"","lambda","mu","prob","meanN","meanNb"
"2280",1.71,1.75,-18.2658682999331,2.146468639184,1.91539074697708
"2281",1.81,1.75,-18.3849256252787,2.22358627859606,1.97899694688396
"2282",1.91,1.75,-18.5105689817817,2.30167722346778,2.04357753499214
"2283",2.01,1.75,-18.6426278064332,2.3807126317644,2.10910410813457
"2284",2.11,1.75,-18.7809308396984,2.46066219518187,2.17554692648043
"2285",2.21,1.75,-18.9253063667465,2.54149406154718,2.24287485978694
"2286",2.31,1.75,-19.0755824370109,2.6231747460309,2.31105532358075
"2287",2.41,1.75,-19.2315870613371,2.70566903465986,2.38005420820353
"2288",2.51,1.75,-19.3931483866594,2.78893988421506,2.44983580418542
"2289",0.01,1.77,-17.460481291203,1.00568190892819,1.00433055757684
"2290",0.11,1.77,-17.4427748262351,1.06318654318079,1.04832167831593
"2291",0.21,1.77,-17.4341961212174,1.12193654690698,1.09355816852861
"2292",0.31,1.77,-17.434629387334,1.18192894492939,1.14003705303779
"2293",0.41,1.77,-17.4439537191328,1.24315892058566,1.18775351518481
"2294",0.51,1.77,-17.4620432074224,1.30561984115129,1.23670092227044
"2295",0.61,1.77,-17.488767085706,1.3693032923702,1.28687086015254
"2296",0.71,1.77,-17.5239899082229,1.43419912125148,1.33825317622774
"2297",0.81,1.77,-17.5675717573303,1.50029548587561,1.3908360296551
"2298",0.91,1.77,-17.6193684776125,1.56757891050187,1.44460594727907
"2299",1.01,1.77,-17.6792319337384,1.63603434382549,1.49954788331629
"2300",1.11,1.77,-17.7470102887218,1.70564521784512,1.55564528052536
"2301",1.21,1.77,-17.8225482989034,1.7763935045119,1.61288013031944
"2302",1.31,1.77,-17.9056876216758,1.84825976717523,1.67123302913749
"2303",1.41,1.77,-17.9962671317495,1.92122320384276,1.73068322838428
"2304",1.51,1.77,-18.0941232416263,1.99526167944473,1.79120867539204
"2305",1.61,1.77,-18.1990902219221,2.07035174463735,1.85278604314944
"2306",1.71,1.77,-18.311000517274,2.146468639184,1.91539074697708
"2307",1.81,1.77,-18.4296850537894,2.22358627859606,1.97899694688396
"2308",1.91,1.77,-18.5549735343248,2.30167722346778,2.04357753499214
"2309",2.01,1.77,-18.686694718338,2.3807126317644,2.10910410813457
"2310",2.11,1.77,-18.8246766835926,2.46066219518187,2.17554692648043
"2311",2.21,1.77,-18.9687470676117,2.54149406154718,2.24287485978694
"2312",2.31,1.77,-19.1187332874447,2.6231747460309,2.31105532358075
"2313",2.41,1.77,-19.2744627369958,2.70566903465986,2.38005420820353
"2314",2.51,1.77,-19.4357629618553,2.78893988421506,2.44983580418542
"2315",0.01,1.79,-17.515513284823,1.00568190892819,1.00433055757684
"2316",0.11,1.79,-17.4970281628272,1.06318654318079,1.04832167831593
"2317",0.21,1.79,-17.4877017494475,1.12193654690698,1.09355816852861
"2318",0.31,1.79,-17.4874173564757,1.18192894492939,1.14003705303779
"2319",0.41,1.79,-17.4960531947003,1.24315892058566,1.18775351518481
"2320",0.51,1.79,-17.5134824861251,1.30561984115129,1.23670092227044
"2321",0.61,1.79,-17.5395736098432,1.3693032923702,1.28687086015254
"2322",0.71,1.79,-17.5741902796281,1.43419912125148,1.33825317622774
"2323",0.81,1.79,-17.6171917509679,1.50029548587561,1.3908360296551
"2324",0.91,1.79,-17.6684330549212,1.56757891050187,1.44460594727907
"2325",1.01,1.79,-17.7277652558063,1.63603434382549,1.49954788331629
"2326",1.11,1.79,-17.7950357293732,1.70564521784512,1.55564528052536
"2327",1.21,1.79,-17.8700884577661,1.7763935045119,1.61288013031944
"2328",1.31,1.79,-17.9527643372913,1.84825976717523,1.67123302913749
"2329",1.41,1.79,-18.0429014947793,1.92122320384276,1.73068322838428
"2330",1.51,1.79,-18.1403356081981,1.99526167944473,1.79120867539204
"2331",1.61,1.79,-18.2449002271521,2.07035174463735,1.85278604314944
"2332",1.71,1.79,-18.3564270889918,2.146468639184,1.91539074697708
"2333",1.81,1.79,-18.4747464264822,2.22358627859606,1.97899694688396
"2334",1.91,1.79,-18.5996872633118,2.30167722346778,2.04357753499214
"2335",2.01,1.79,-18.7310776941758,2.3807126317644,2.10910410813457
"2336",2.11,1.79,-18.8687451467045,2.46066219518187,2.17554692648043
"2337",2.21,1.79,-19.0125166231306,2.54149406154718,2.24287485978694
"2338",2.31,1.79,-19.1622189202493,2.6231747460309,2.31105532358075
"2339",2.41,1.79,-19.3176788269183,2.70566903465986,2.38005420820353
"2340",2.51,1.79,-19.4787232990332,2.78893988421506,2.44983580418542
"2341",0.01,1.81,-17.570640038805,1.00568190892819,1.00433055757684
"2342",0.11,1.81,-17.5513916984724,1.06318654318079,1.04832167831593
"2343",0.21,1.81,-17.5413324334358,1.12193654690698,1.09355816852861
"2344",0.31,1.81,-17.5403446701681,1.18192894492939,1.14003705303779
"2345",0.41,1.81,-17.5483057497571,1.24315892058566,1.18775351518481
"2346",0.51,1.81,-17.5650880394403,1.30561984115129,1.23670092227044
"2347",0.61,1.81,-17.5905590779145,1.3693032923702,1.28687086015254
"2348",0.71,1.81,-17.6245817524696,1.43419912125148,1.33825317622774
"2349",0.81,1.81,-17.667014505667,1.50029548587561,1.3908360296551
"2350",0.91,1.81,-17.7177115689323,1.56757891050187,1.44460594727907
"2351",1.01,1.81,-17.776523220067,1.63603434382549,1.49954788331629
"2352",1.11,1.81,-17.8432960613203,1.70564521784512,1.55564528052536
"2353",1.21,1.81,-17.9178733143204,1.7763935045119,1.61288013031944
"2354",1.31,1.81,-18.0000951278731,1.84825976717523,1.67123302913749
"2355",1.41,1.81,-18.0897988944057,1.92122320384276,1.73068322838428
"2356",1.51,1.81,-18.1868195707085,1.99526167944473,1.79120867539204
"2357",1.61,1.81,-18.2909899985947,2.07035174463735,1.85278604314944
"2358",1.71,1.81,-18.402141221199,2.146468639184,1.91539074697708
"2359",1.81,1.81,-18.5201027908529,2.22358627859606,1.97899694688396
"2360",1.91,1.81,-18.6447030648098,2.30167722346778,2.04357753499214
"2361",2.01,1.81,-18.7757694855455,2.3807126317644,2.10910410813457
"2362",2.11,1.81,-18.9131288429002,2.46066219518187,2.17554692648043
"2363",2.21,1.81,-19.056607515946,2.54149406154718,2.24287485978694
"2364",2.31,1.81,-19.2060316931298,2.6231747460309,2.31105532358075
"2365",2.41,1.81,-19.3612275699353,2.70566903465986,2.38005420820353
"2366",2.51,1.81,-19.522021523993,2.78893988421506,2.44983580418542
"2367",0.01,1.83,-17.6258589531736,1.00568190892819,1.00433055757684
"2368",0.11,1.83,-17.6058625266936,1.06318654318079,1.04832167831593
"2369",0.21,1.83,-17.5950849705143,1.12193654690698,1.09355816852861
"2370",0.31,1.83,-17.593407839728,1.18192894492939,1.14003705303779
"2371",0.41,1.83,-17.600707619634,1.24315892058566,1.18775351518481
"2372",0.51,1.83,-17.6168558365872,1.30561984115129,1.23670092227044
"2373",0.61,1.83,-17.6417192027376,1.3693032923702,1.28687086015254
"2374",0.71,1.83,-17.6751597927003,1.43419912125148,1.33825317622774
"2375",0.81,1.83,-17.7170352498711,1.50029548587561,1.3908360296551
"2376",0.91,1.83,-17.7671990197477,1.56757891050187,1.44460594727907
"2377",1.01,1.83,-17.8255006072542,1.63603434382549,1.49954788331629
"2378",1.11,1.83,-17.8917858547015,1.70564521784512,1.55564528052536
"2379",1.21,1.83,-17.9658972366774,1.7763935045119,1.61288013031944
"2380",1.31,1.83,-18.0476741678622,1.84825976717523,1.67123302913749
"2381",1.41,1.83,-18.1369533195443,1.92122320384276,1.73068322838428
"2382",1.51,1.83,-18.2335689404747,1.99526167944473,1.79120867539204
"2383",1.61,1.83,-18.3373531776763,2.07035174463735,1.85278604314944
"2384",1.71,1.83,-18.4481363929184,2.146468639184,1.91539074697708
"2385",1.81,1.83,-18.5657474707852,2.22358627859606,1.97899694688396
"2386",1.91,1.83,-18.6900141146042,2.30167722346778,2.04357753499214
"2387",2.01,1.83,-18.820763126953,2.3807126317644,2.10910410813457
"2388",2.11,1.83,-18.9578206720016,2.46066219518187,2.17554692648043
"2389",2.21,1.83,-19.1010125175691,2.54149406154718,2.24287485978694
"2390",2.31,1.83,-19.2501642554406,2.6231747460309,2.31105532358075
"2391",2.41,1.83,-19.4051014991796,2.70566903465986,2.38005420820353
"2392",2.51,1.83,-19.5656500593652,2.78893988421506,2.44983580418542
"2393",0.01,1.85,-17.6811676052862,1.00568190892819,1.00433055757684
"2394",0.11,1.85,-17.6604379244474,1.06318654318079,1.04832167831593
"2395",0.21,1.85,-17.6489563473927,1.12193654690698,1.09355816852861
"2396",0.31,1.85,-17.6466035716343,1.18192894492939,1.14003705303779
"2397",0.41,1.85,-17.6532552404479,1.24315892058566,1.18775351518481
"2398",0.51,1.85,-17.6687820530323,1.30561984115129,1.23670092227044
"2399",0.61,1.85,-17.6930499086737,1.3693032923702,1.28687086015254
"2400",0.71,1.85,-17.7259200829482,1.43419912125148,1.33825317622774
"2401",0.81,1.85,-17.7672494336662,1.50029548587561,1.3908360296551
"2402",0.91,1.85,-17.8168906339149,1.56757891050187,1.44460594727907
"2403",1.01,1.85,-17.874692429186,1.63603434382549,1.49954788331629
"2404",1.11,1.85,-17.9404999152161,1.70564521784512,1.55564528052536
"2405",1.21,1.85,-18.0141548328236,1.7763935045119,1.61288013031944
"2406",1.31,1.85,-18.0954958757311,1.84825976717523,1.67123302913749
"2407",1.41,1.85,-18.18435900714,1.92122320384276,1.73068322838428
"2408",1.51,1.85,-18.2805777806862,1.99526167944473,1.79120867539204
"2409",1.61,1.85,-18.3839836613869,2.07035174463735,1.85278604314944
"2410",1.71,1.85,-18.4944063422776,2.146468639184,1.91539074697708
"2411",1.81,1.85,-18.611674052662,2.22358627859606,1.97899694688396
"2412",1.91,1.85,-18.7356138542317,2.30167722346778,2.04357753499214
"2413",2.01,1.85,-18.8660519217668,2.3807126317644,2.10910410813457
"2414",2.11,1.85,-19.0028138056678,2.46066219518187,2.17554692648043
"2415",2.21,1.85,-19.1457246741913,2.54149406154718,2.24287485978694
"2416",2.31,1.85,-19.2946095339295,2.6231747460309,2.31105532358075
"2417",2.41,1.85,-19.4492934277654,2.70566903465986,2.38005420820353
"2418",2.51,1.85,-19.6096016102281,2.78893988421506,2.44983580418542
"2419",0.01,1.87,-17.7365637386207,1.00568190892819,1.00433055757684
"2420",0.11,1.87,-17.7151153407886,1.06318654318079,1.04832167831593
"2421",0.21,1.87,-17.7029437287021,1.12193654690698,1.09355816852861
"2422",0.31,1.87,-17.6999287559534,1.18192894492939,1.14003705303779
"2423",0.41,1.87,-17.7059452374091,1.24315892058566,1.18775351518481
"2424",0.51,1.87,-17.7208630586797,1.30561984115129,1.23670092227044
"2425",0.61,1.87,-17.7445473197051,1.3693032923702,1.28687086015254
"2426",0.71,1.87,-17.7768585104831,1.43419912125148,1.33825317622774
"2427",0.81,1.87,-17.8176527166384,1.50029548587561,1.3908360296551
"2428",0.91,1.87,-17.8667818521774,1.56757891050187,1.44460594727907
"2429",1.01,1.87,-17.924093916412,1.63603434382549,1.49954788331629
"2430",1.11,1.87,-17.9894332716702,1.70564521784512,1.55564528052536
"2431",1.21,1.87,-18.0626409380694,1.7763935045119,1.61288013031944
"2432",1.31,1.87,-18.1435549013362,1.84825976717523,1.67123302913749
"2433",1.41,1.87,-18.2320104294272,1.92122320384276,1.73068322838428
"2434",1.51,1.87,-18.327840393576,1.99526167944473,1.79120867539204
"2435",1.61,1.87,-18.4308755893642,2.07035174463735,1.85278604314944
"2436",1.71,1.87,-18.5409450535097,2.146468639184,1.91539074697708
"2437",1.81,1.87,-18.6578763722863,2.22358627859606,1.97899694688396
"2438",1.91,1.87,-18.7814959778227,2.30167722346778,2.04357753499214
"2439",2.01,1.87,-18.9116294289862,2.3807126317644,2.10910410813457
"2440",2.11,1.87,-19.0481016740927,2.46066219518187,2.17554692648043
"2441",2.21,1.87,-19.1907372933119,2.54149406154718,2.24287485978694
"2442",2.31,1.87,-19.3393607192997,2.6231747460309,2.31105532358075
"2443",2.41,1.87,-19.4937964352872,2.70566903465986,2.38005420820353
"2444",2.51,1.87,-19.6538691505467,2.78893988421506,2.44983580418542
"2445",0.01,1.89,-17.7920452522719,1.00568190892819,1.00433055757684
"2446",0.11,1.89,-17.7698923862482,1.06318654318079,1.04832167831593
"2447",0.21,1.89,-17.7570444462549,1.12193654690698,1.09355816852861
"2448",0.31,1.89,-17.7533804554812,1.18192894492939,1.14003705303779
"2449",0.41,1.89,-17.7587744138483,1.24315892058566,1.18775351518481
"2450",0.51,1.89,-17.7730954067864,1.30561984115129,1.23670092227044
"2451",0.61,1.89,-17.7962077482385,1.3693032923702,1.28687086015254
"2452",0.71,1.89,-17.8279711559115,1.43419912125148,1.33825317622774
"2453",0.81,1.89,-17.8682409564622,1.50029548587561,1.3908360296551
"2454",0.91,1.89,-17.9168683179597,1.56757891050187,1.44460594727907
"2455",1.01,1.89,-17.9737005065967,1.63603434382549,1.49954788331629
"2456",1.11,1.89,-18.0385811642611,1.70564521784512,1.55564528052536
"2457",1.21,1.89,-18.1113506032377,1.7763935045119,1.61288013031944
"2458",1.31,1.89,-18.1918461140137,1.84825976717523,1.67123302913749
"2459",1.41,1.89,-18.2799022819365,1.92122320384276,1.73068322838428
"2460",1.51,1.89,-18.3753513083399,1.99526167944473,1.79120867539204
"2461",1.61,1.89,-18.4780233317288,2.07035174463735,1.85278604314944
"2462",1.71,1.89,-18.5877467447073,2.146468639184,1.91539074697708
"2463",1.81,1.89,-18.7043485025564,2.22358627859606,1.97899694688396
"2464",1.91,1.89,-18.8276544197019,2.30167722346778,2.04357753499214
"2465",2.01,1.89,-18.9574894507691,2.3807126317644,2.10910410813457
"2466",2.11,1.89,-19.0936779534627,2.46066219518187,2.17554692648043
"2467",2.21,1.89,-19.2360439311298,2.54149406154718,2.24287485978694
"2468",2.31,1.89,-19.3844112535371,2.6231747460309,2.31105532358075
"2469",2.41,1.89,-19.5386038550857,2.70566903465986,2.38005420820353
"2470",2.51,1.89,-19.6984459103795,2.78893988421506,2.44983580418542
"2471",0.01,1.91,-17.847610191112,1.00568190892819,1.00433055757684
"2472",0.11,1.91,-17.824766822876,1.06318654318079,1.04832167831593
"2473",0.21,1.91,-17.8112559889713,1.12193654690698,1.09355816852861
"2474",0.31,1.91,-17.8069558955561,1.18192894492939,1.14003705303779
"2475",0.41,1.91,-17.811739740917,1.24315892058566,1.18775351518481
"2476",0.51,1.91,-17.8254758235511,1.30561984115129,1.23670092227044
"2477",0.61,1.91,-17.8480276845863,1.3693032923702,1.28687086015254
"2478",0.71,1.91,-17.8792542825505,1.43419912125148,1.33825317622774
"2479",0.81,1.91,-17.9190101981709,1.50029548587561,1.3908360296551
"2480",0.91,1.91,-17.9671458665364,1.56757891050187,1.44460594727907
"2481",1.01,1.91,-18.0235078335896,1.63603434382549,1.49954788331629
"2482",1.11,1.91,-18.0879390335522,1.70564521784512,1.55564528052536
"2483",1.21,1.91,-18.160279083545,1.7763935045119,1.61288013031944
"2484",1.31,1.91,-18.2403645913703,1.84825976717523,1.67123302913749
"2485",1.41,1.91,-18.3280294721968,1.92122320384276,1.73068322838428
"2486",1.51,1.91,-18.423105269754,1.99526167944473,1.79120867539204
"2487",1.61,1.91,-18.52542147762,2.07035174463735,1.85278604314944
"2488",1.71,1.91,-18.6348058562794,2.146468639184,1.91539074697708
"2489",1.81,1.91,-18.7510847418471,2.22358627859606,1.97899694688396
"2490",1.91,1.91,-18.8740833426951,2.30167722346778,2.04357753499214
"2491",2.01,1.91,-19.0036260206691,2.3807126317644,2.10910410813457
"2492",2.11,1.91,-19.1395365541259,2.46066219518187,2.17554692648043
"2493",2.21,1.91,-19.2816383806473,2.54149406154718,2.24287485978694
"2494",2.31,1.91,-19.4297548179525,2.6231747460309,2.31105532358075
"2495",2.41,1.91,-19.5837092622303,2.70566903465986,2.38005420820353
"2496",2.51,1.91,-19.7433253638038,2.78893988421506,2.44983580418542
"2497",0.01,1.93,-17.9032567365672,1.00568190892819,1.00433055757684
"2498",0.11,1.93,-17.8797365549027,1.06318654318079,1.04832167831593
"2499",0.21,1.93,-17.8655759934278,1.12193654690698,1.09355816852861
"2500",0.31,1.93,-17.8606524544958,1.18192894492939,1.14003705303779
"2501",0.41,1.93,-17.8648383479142,1.24315892058566,1.18775351518481
"2502",0.51,1.93,-17.878001198333,1.30561984115129,1.23670092227044
"2503",0.61,1.93,-17.9000037870784,1.3693032923702,1.28687086015254
"2504",0.71,1.93,-17.9307043264371,1.43419912125148,1.33825317622774
"2505",0.81,1.93,-17.9699566640643,1.50029548587561,1.3908360296551
"2506",0.91,1.93,-18.0176105148405,1.56757891050187,1.44460594727907
"2507",1.01,1.93,-18.0735117171379,1.63603434382549,1.49954788331629
"2508",1.11,1.93,-18.1375025100913,1.70564521784512,1.55564528052536
"2509",1.21,1.93,-18.2094218281291,1.7763935045119,1.61288013031944
"2510",1.31,1.93,-18.2891056087229,1.84825976717523,1.67123302913749
"2511",1.41,1.93,-18.3763871090899,1.92122320384276,1.73068322838428
"2512",1.51,1.93,-18.4710972274462,1.99526167944473,1.79120867539204
"2513",1.61,1.93,-18.5730648243876,2.07035174463735,1.85278604314944
"2514",1.71,1.93,-18.6821170400656,2.146468639184,1.91539074697708
"2515",1.81,1.93,-18.7980796030491,2.22358627859606,1.97899694688396
"2516",1.91,1.93,-18.9207771270987,2.30167722346778,2.04357753499214
"2517",2.01,1.93,-19.0500333925351,2.3807126317644,2.10910410813457
"2518",2.11,1.93,-19.185671609426,2.46066219518187,2.17554692648043
"2519",2.21,1.93,-19.3275146604409,2.54149406154718,2.24287485978694
"2520",2.31,1.93,-19.4753853218909,2.6231747460309,2.31105532358075
"2521",2.41,1.93,-19.6291064621708,2.70566903465986,2.38005420820353
"2522",2.51,1.93,-19.7885012175127,2.78893988421506,2.44983580418542
"2523",0.01,1.95,-17.9589831979707,1.00568190892819,1.00433055757684
"2524",0.11,1.95,-17.9347996199803,1.06318654318079,1.04832167831593
"2525",0.21,1.95,-17.920002234987,1.12193654690698,1.09355816852861
"2526",0.31,1.95,-17.9144676546166,1.18192894492939,1.14003705303779
"2527",0.41,1.95,-17.9180675131983,1.24315892058566,1.18775351518481
"2528",0.51,1.95,-17.9306685744581,1.30561984115129,1.23670092227044
"2529",0.61,1.95,-17.9521328727655,1.3693032923702,1.28687086015254
"2530",0.71,1.95,-17.9823178869295,1.43419912125148,1.33825317622774
"2531",0.81,1.95,-18.0210767442109,1.50029548587561,1.3908360296551
"2532",0.91,1.95,-18.0682584518696,1.56757891050187,1.44460594727907
"2533",1.01,1.95,-18.123708153198,1.63603434382549,1.49954788331629
"2534",1.11,1.95,-18.1872674046311,1.70564521784512,1.55564528052536
"2535",1.21,1.95,-18.2587744701807,1.7763935045119,1.61288013031944
"2536",1.31,1.95,-18.3380646291436,1.84825976717523,1.67123302913749
"2537",1.41,1.95,-18.4249704928123,1.92122320384276,1.73068322838428
"2538",1.51,1.95,-18.5193223257783,1.99526167944473,1.79120867539204
"2539",1.61,1.95,-18.6209483673955,2.07035174463735,1.85278604314944
"2540",1.71,1.95,-18.7296751490656,2.146468639184,1.91539074697708
"2541",1.81,1.95,-18.8453278032267,2.22358627859606,1.97899694688396
"2542",1.91,1.95,-18.9677303602663,2.30167722346778,2.04357753499214
"2543",2.01,1.95,-19.0967060300321,2.3807126317644,2.10910410813457
"2544",2.11,1.95,-19.2320774651591,2.46066219518187,2.17554692648043
"2545",2.21,1.95,-19.3736670040567,2.54149406154718,2.24287485978694
"2546",2.31,1.95,-19.5212968920686,2.6231747460309,2.31105532358075
"2547",2.41,1.95,-19.6747894800174,2.70566903465986,2.38005420820353
"2548",2.51,1.95,-19.8339674000408,2.78893988421506,2.44983580418542
"2549",0.01,1.97,-18.014788004453,1.00568190892819,1.00433055757684
"2550",0.11,1.97,-17.9899541809624,1.06318654318079,1.04832167831593
"2551",0.21,1.97,-17.9745326194689,1.12193654690698,1.09355816852861
"2552",0.31,1.97,-17.9683991537985,1.18192894492939,1.14003705303779
"2553",0.41,1.97,-17.9714246556463,1.24315892058566,1.18775351518481
"2554",0.51,1.97,-17.983475140575,1.30561984115129,1.23670092227044
"2555",0.61,1.97,-18.0044119086735,1.3693032923702,1.28687086015254
"2556",0.71,1.97,-18.0340917178621,1.43419912125148,1.33825317622774
